case_id,alpha_deg,speed_m_s,delta_e_deg,surface_name,surface_code,fx_b_n,fy_b_n,fz_b_n,mx_b_nm,my_b_nm,mz_b_nm,cx_body,cy_body,cz_body,cl_roll,cm_pitch,cn_yaw,cl_lift,cd_drag,valid_local,local_status
longitudinal_000106,6.0,8.5,0.0,total,-1,0.06807573661459156,6.938893903907228e-18,-3.1447617583507657,-4.5102810375396984e-17,0.01976961490324741,8.673617379884035e-19,0.012203126185193845,1.2438528337114238e-18,-0.5637239708002051,-1.0582517564298763e-17,0.02147795945519912,2.035099531595916e-19,0.5619114059319487,0.046788924191767806,True,ok
longitudinal_000106,6.0,8.5,0.0,wing,0,0.06542166636627357,6.938893903907228e-18,-2.5052722119230153,-4.163336342344337e-17,0.21114352465981556,8.673617379884035e-19,0.011727362634841735,1.2438528337114238e-18,-0.44909029928591804,-9.768477751660396e-18,0.22938899336508745,2.035099531595916e-19,0.44785597883173883,0.035279599937493716,True,ok
longitudinal_000106,6.0,8.5,0.0,horizontal_tail,1,0.008800198396117823,0.0,-0.63948954642775,-3.469446951953614e-18,-0.19171538787729855,0.0,0.0015775067127154375,0.0,-0.11463367151428704,-8.140398126383664e-19,-0.20828202005543436,0.0,0.11417059061988732,0.010413616556231475,True,ok
longitudinal_000106,6.0,8.5,0.0,vertical_tail,2,-0.006146128147799804,0.0,0.0,0.0,0.0003414781207304146,0.0,-0.0011017431623633227,0.0,0.0,0.0,0.00037098614554604653,0.0,-0.00011516351967748294,0.001095707698042607,True,ok
longitudinal_000107,8.0,8.5,0.0,total,-1,0.2118707078723293,-2.0816681711721685e-17,-4.09372509858349,-1.3877787807814457e-17,0.024794709124078787,6.505213034913027e-19,0.037979537375408975,-3.7315585011342715e-18,-0.7338333219710129,-3.2561592505534656e-18,0.026937285317729858,1.526324648696937e-19,0.7319774365160102,0.06451993587808745,True,ok
longitudinal_000107,8.0,8.5,0.0,wing,0,0.1824332548446742,-2.0816681711721685e-17,-3.262712414889331,-1.3877787807814457e-17,0.2732291117754606,8.673617379884035e-19,0.032702635916362646,-3.7315585011342715e-18,-0.5848675796239406,-3.2561592505534656e-18,0.29683955976954574,2.035099531595916e-19,0.5837270157938045,0.04901345859561665,True,ok
longitudinal_000107,8.0,8.5,0.0,horizontal_tail,1,0.03553111646820748,0.0,-0.8310126836941595,0.0,-0.24877296583945793,-2.168404344971009e-19,0.006369239898454772,0.0,-0.14896574234707238,0.0,-0.2702700937776909,-5.08774882898979e-20,0.14840244485011622,0.014424769405665639,True,ok
longitudinal_000107,8.0,8.5,0.0,vertical_tail,2,-0.006093663440552426,0.0,0.0,0.0,0.0003385631880761191,0.0,-0.0010923384394084515,0.0,0.0,0.0,0.0003678193258750518,0.0,-0.00015202412791035273,0.001081707876805188,True,ok
longitudinal_000108,10.0,8.5,0.0,total,-1,0.33433345851962515,0.0,-4.720178424525927,2.42861286636753e-17,0.027879715185275038,-2.168404344971009e-18,0.05993197554872666,0.0,-0.8461301455645653,5.698278688468565e-18,0.03028887488716212,-5.08774882898979e-19,0.8436826057473477,0.08790748367261718,True,ok
longitudinal_000108,10.0,8.5,0.0,wing,0,0.282440973564853,0.0,-3.763015116877115,2.7755575615628914e-17,0.31382854865626475,-1.734723475976807e-18,0.05062982806626189,0.0,-0.6745508839371214,6.512318501106931e-18,0.34094730104307913,-4.070199063191832e-19,0.6730947176818116,0.06727388452596836,True,ok
longitudinal_000108,10.0,8.5,0.0,horizontal_tail,1,0.05791913302201941,0.0,-0.9571633076488125,-3.469446951953614e-18,-0.28628367329320265,-4.336808689942018e-19,0.010382472874384353,0.0,-0.17157926162744402,-8.140398126383664e-19,-0.31102220037006695,-1.017549765797958e-19,0.1707754846011301,0.01956968632491047,True,ok
longitudinal_000108,10.0,8.5,0.0,vertical_tail,2,-0.006026648067247083,0.0,0.0,0.0,0.00033483982221292147,0.0,-0.0010803253919195509,0.0,0.0,0.0,0.0003637742141499117,0.0,-0.0001875965355941423,0.0010639128217383258,True,ok
longitudinal_000109,12.0,8.5,0.0,total,-1,0.32188450718908757,-2.0816681711721685e-17,-4.675766482202958,-1.3877787807814457e-17,0.026821916621342548,-3.0357660829594124e-18,0.05770040037209721,-3.7315585011342715e-18,-0.8381689458295547,-3.2561592505534656e-18,0.02913966916013615,-7.122848360585706e-19,0.8318495311749863,0.11782561453301477,True,ok
longitudinal_000109,12.0,8.5,0.0,wing,0,0.2729156390533304,-2.0816681711721685e-17,-3.725319123662116,-1.3877787807814457e-17,0.3108053719444163,-3.469446951953614e-18,0.048922334842084615,-3.7315585011342715e-18,-0.6677935723786264,-3.2561592505534656e-18,0.33766288366010233,-8.140398126383664e-19,0.6633722059633806,0.09098882630239102,True,ok
longitudinal_000109,12.0,8.5,0.0,horizontal_tail,1,0.05491427665580344,0.0,-0.9504473585408427,0.0,-0.2843137814860788,4.336808689942018e-19,0.00984382807626906,0.0,-0.17037537345092846,0.0,-0.30888208501771447,1.017549765797958e-19,0.16869890970460824,0.025794315153051067,True,ok
longitudinal_000109,12.0,8.5,0.0,vertical_tail,2,-0.005945408520046166,0.0,0.0,0.0,0.0003303261630050363,0.0,-0.0010657625462564414,0.0,0.0,0.0,0.0003588705177483384,0.0,-0.00022158449300241717,0.0010424730775726897,True,ok
longitudinal_000110,-8.0,4.5,10.0,total,-1,0.02753918344360482,-1.734723475976807e-18,1.1669014142678213,-2.6020852139652106e-18,-0.007112416848186699,2.168404344971009e-19,0.017613377189707503,-1.1094860152549427e-18,0.7463211389252403,-2.1783102393748877e-18,-0.02756924256318338,1.8152585328124065e-19,-0.7415093012263778,0.08642586220260502,True,ok
longitudinal_000110,-8.0,4.5,10.0,wing,0,0.05120949769082165,-1.734723475976807e-18,0.9253470786313523,-3.469446951953614e-18,-0.0793454879581868,2.168404344971009e-19,0.03275232180979404,-1.1094860152549427e-18,0.5918289901624803,-2.9044136524998504e-18,-0.3075600109646409,1.8152585328124065e-19,-0.5906275933033841,0.049933097333589284,True,ok
longitudinal_000110,-8.0,4.5,10.0,horizontal_tail,1,-0.02196240165661216,0.0,0.24155433563646914,8.673617379884035e-19,0.07213817969742513,0.0,-0.01404660618067808,0.0,0.1544921487627601,7.261034131249626e-19,0.2796229490755825,0.0,-0.15103373205090403,0.035411056992210546,True,ok
longitudinal_000110,-8.0,4.5,10.0,vertical_tail,2,-0.0017079125906046592,0.0,0.0,0.0,9.489141257496764e-05,0.0,-0.0010923384394084515,0.0,0.0,0.0,0.00036781932587505185,0.0,0.00015202412791035273,0.001081707876805188,True,ok
longitudinal_000111,-6.0,4.5,10.0,total,-1,0.0003724647446643359,0.0,0.974889978781636,1.0408340855860843e-17,0.016795419055607455,2.168404344971009e-19,0.0002382191923400873,0.0,0.6235153976119213,8.713240957499551e-18,0.06510262148265465,1.8152585328124065e-19,-0.6201246157104067,0.06493819213341491,True,ok
longitudinal_000111,-6.0,4.5,10.0,wing,0,0.018643230257138325,0.0,0.7152287783347419,1.0408340855860843e-17,-0.06095141809976176,1.6263032587282567e-19,0.011923746658138458,0.0,0.45744254819831753,8.713240957499551e-18,-0.23626067847678944,1.3614438996093048e-19,-0.4561830009708515,0.035957339470066664,True,ok
longitudinal_000111,-6.0,4.5,10.0,horizontal_tail,1,-0.016548148280737713,0.0,0.25966120044689384,0.0,0.07765112875474928,0.0,-0.010583784303435049,0.0,0.16607284941360356,0.0,0.30099231381389807,0.0,-0.16405677825923246,0.02788514496530561,True,ok
longitudinal_000111,-6.0,4.5,10.0,vertical_tail,2,-0.0017226172317362774,0.0,0.0,0.0,9.570840061994318e-05,0.0,-0.0011017431623633227,0.0,0.0,0.0,0.00037098614554604653,0.0,0.00011516351967748294,0.001095707698042607,True,ok
longitudinal_000112,-4.0,4.5,10.0,total,-1,-0.023213654113304116,8.673617379884035e-19,0.7551489555830994,8.673617379884035e-19,0.04071405966358239,1.0842021724855044e-19,-0.01484687614962596,5.547430076274714e-19,0.4829745012714789,7.261034131249626e-19,0.15781636686316997,9.076292664062033e-20,-0.48076233393428147,0.048501308022552786,True,ok
longitudinal_000112,-4.0,4.5,10.0,wing,0,-0.007046853111424595,8.673617379884035e-19,0.4830102689081612,0.0,-0.04080820096236737,1.0842021724855044e-19,-0.0045069920866084474,5.547430076274714e-19,0.308921361818994,0.0,-0.15818127858822978,9.076292664062033e-20,-0.3078544530327818,0.02604527814513219,True,ok
longitudinal_000112,-4.0,4.5,10.0,horizontal_tail,1,-0.014433628982907372,0.0,0.2721386866749382,8.673617379884035e-19,0.0814259658026547,1.0842021724855044e-19,-0.009231390321098218,0.0,0.1740531394524849,7.261034131249626e-19,0.31562438620666394,9.076292664062033e-20,-0.17298520551610339,0.02135023637054392,True,ok
longitudinal_000112,-4.0,4.5,10.0,vertical_tail,2,-0.0017331720189721431,0.0,0.0,0.0,9.6294823295055e-05,0.0,-0.0011084937419192894,0.0,0.0,0.0,0.00037325924473578684,0.0,7.73246146037201e-05,0.0011057935068766746,True,ok
longitudinal_000113,-2.0,4.5,10.0,total,-1,-0.04078665193509292,0.0,0.49184448785234974,1.734723475976807e-18,0.053356498567401184,-1.0842021724855044e-19,-0.026086128744856833,0.0,0.3145715086637286,1.4522068262499252e-18,0.20682115274245474,-9.076292664062033e-20,-0.31346948743597625,0.03704862510935963,True,ok
longitudinal_000113,-2.0,4.5,10.0,wing,0,-0.022822474345384616,0.0,0.24551565403949757,1.734723475976807e-18,-0.020396401094250262,-2.168404344971009e-19,-0.014596687293610753,0.0,0.1570257095469406,1.4522068262499252e-18,-0.07906079483048374,-1.8152585328124065e-19,-0.15642063668730644,0.020067913618642106,True,ok
longitudinal_000113,-2.0,4.5,10.0,horizontal_tail,1,-0.01622465205925849,0.0,0.24632883381285214,0.0,0.07365625183804346,1.0842021724855044e-19,-0.010376884161314754,0.0,0.15754579911678804,0.0,0.2855073200238049,9.076292664062033e-20,-0.15708767843814106,0.01586883194062693,True,ok
longitudinal_000113,-2.0,4.5,10.0,vertical_tail,2,-0.001739525530449806,0.0,0.0,0.0,9.664782360797691e-05,0.0,-0.0011125572899313202,0.0,0.0,0.0,0.0003746275491335114,0.0,3.882768947130152e-05,0.001111879550090586,True,ok
longitudinal_000114,0.0,4.5,10.0,total,-1,-0.04788567148675753,1.3552527156068805e-20,0.2025035358241029,-1.3010426069826053e-18,0.058455392405122264,-4.87890977618477e-19,-0.030626485189942838,8.66785949417924e-21,0.1295162278875647,-1.0891551196874439e-18,0.22658555126078572,-4.0843316988279148e-19,-0.1295162278875647,0.030626485189942838,True,ok
longitudinal_000114,0.0,4.5,10.0,wing,0,-0.028146206730677626,1.3552527156068805e-20,0.00683685396759818,5.421010862427522e-20,-7.248821046289356e-05,-4.336808689942018e-19,-0.018001614195355987,8.66785949417924e-21,0.004372681854160752,4.5381463320310163e-20,-0.00028097974287489923,-3.630517065624813e-19,-0.004372681854160752,0.018001614195355987,True,ok
longitudinal_000114,0.0,4.5,10.0,horizontal_tail,1,-0.017997817943579898,0.0,0.19566668185650474,-1.3010426069826053e-18,0.05843111493380849,-5.421010862427522e-20,-0.01151095698538488,0.0,0.12514354603340394,-1.0891551196874439e-18,0.22649144661116288,-4.5381463320310163e-20,-0.12514354603340394,0.01151095698538488,True,ok
longitudinal_000114,0.0,4.5,10.0,vertical_tail,2,-0.0017416468125000001,0.0,0.0,0.0,9.676568177666784e-05,0.0,-0.0011139140092019672,0.0,0.0,0.0,0.0003750843924977359,0.0,0.0,0.0011139140092019672,True,ok
longitudinal_000115,2.0,4.5,10.0,total,-1,-0.04246377115177319,4.336808689942018e-19,-0.09452699545515755,3.903127820947816e-18,0.06109345204226409,5.421010862427522e-20,-0.027158772507733398,2.773715038137357e-19,-0.060457116637860624,3.2674653590623318e-18,0.23681123228945725,4.5381463320310163e-20,0.05947246030432384,0.029252151060072895,True,ok
longitudinal_000115,2.0,4.5,10.0,wing,0,-0.02294790425133474,4.336808689942018e-19,-0.23185750205282843,4.336808689942018e-18,0.02006323297513185,1.0842021724855044e-19,-0.014676909143648288,2.773715038137357e-19,-0.14829029503662325,3.630517065624813e-18,0.07776936423996136,9.076292664062033e-20,0.14768774385329494,0.01984322502979832,True,ok
longitudinal_000115,2.0,4.5,10.0,horizontal_tail,1,-0.01777634136998865,0.0,0.13733050659767085,4.336808689942018e-19,0.04093357124352425,-5.421010862427522e-20,-0.011369306074153795,0.0,0.0878331783987626,3.630517065624813e-19,0.15866724050036235,-4.5381463320310163e-20,-0.08817645585949978,0.008297046480183996,True,ok
longitudinal_000115,2.0,4.5,10.0,vertical_tail,2,-0.001739525530449806,0.0,0.0,0.0,9.664782360797691e-05,0.0,-0.0011125572899313202,0.0,0.0,0.0,0.0003746275491335114,0.0,-3.882768947130152e-05,0.001111879550090586,True,ok
longitudinal_000116,4.0,4.5,10.0,total,-1,-0.02419728186215762,-8.673617379884035e-19,-0.3920790522980105,-2.168404344971009e-18,0.06299739870773666,-1.0842021724855044e-19,-0.015475980007781305,-5.547430076274714e-19,-0.25076401595021125,-1.8152585328124064e-18,0.24419133508266738,-9.076292664062033e-20,0.24907361761763452,0.03293069479290471,True,ok
longitudinal_000116,4.0,4.5,10.0,wing,0,-0.007290179046017858,-8.673617379884035e-19,-0.4694482603158339,-1.734723475976807e-18,0.0399170418794675,-8.131516293641283e-20,-0.0046626173060273805,-5.547430076274714e-19,-0.3002474382338637,-1.4522068262499252e-18,0.15472695617669757,-6.807219498046524e-20,0.2991908028230227,0.025595461946513617,True,ok
longitudinal_000116,4.0,4.5,10.0,horizontal_tail,1,-0.015173930797167614,0.0,0.07736920801782322,-4.336808689942018e-19,0.022984062004974104,-1.0842021724855044e-19,-0.009704868959834632,0.0,0.04948342228365227,-3.630517065624813e-19,0.08909111966123401,-9.076292664062033e-20,-0.050039860590784274,0.0062294393395144285,True,ok
longitudinal_000116,4.0,4.5,10.0,vertical_tail,2,-0.0017331720189721431,0.0,0.0,0.0,9.6294823295055e-05,0.0,-0.0011084937419192894,0.0,0.0,0.0,0.00037325924473578684,0.0,-7.73246146037201e-05,0.0011057935068766746,True,ok
longitudinal_000117,6.0,4.5,10.0,total,-1,0.006452855081298382,-1.734723475976807e-18,-0.6848964111407154,0.0,0.06430453391279788,-2.168404344971009e-19,0.004127085711534506,-1.1094860152549427e-18,-0.43804272011194184,0.0,0.24925806954162935,-1.8152585328124065e-19,0.43607447418520306,0.041683455274701506,True,ok
longitudinal_000117,6.0,4.5,10.0,wing,0,0.018336176386395026,-1.734723475976807e-18,-0.7021697202967623,0.0,0.059178634939256305,-2.168404344971009e-19,0.011727362634841742,-1.1094860152549427e-18,-0.44909029928591815,0.0,0.2293889933650876,-1.8152585328124065e-19,0.44785597883173894,0.03527959993749372,True,ok
longitudinal_000117,6.0,4.5,10.0,horizontal_tail,1,-0.010160704073360359,0.0,0.01727330915604643,0.0,0.005030190572921656,0.0,-0.0064985337609439085,0.0,0.011047579173976025,0.0,0.01949809003099578,0.0,-0.01166634112685813,0.005308147639165203,True,ok
longitudinal_000117,6.0,4.5,10.0,vertical_tail,2,-0.0017226172317362774,0.0,0.0,0.0,9.570840061994318e-05,0.0,-0.0011017431623633227,0.0,0.0,0.0,0.00037098614554604653,0.0,-0.00011516351967748294,0.001095707698042607,True,ok
longitudinal_000118,8.0,4.5,10.0,total,-1,0.04667533315770378,5.204170427930421e-18,-0.9570673918901426,-3.469446951953614e-18,0.06385219032763487,-8.673617379884035e-19,0.029852382880030868,3.3284580457648284e-18,-0.6121165140517368,-2.9044136524998504e-18,0.24750468946177107,-7.261034131249626e-19,0.6103140869112967,0.05562829186750361,True,ok
longitudinal_000118,8.0,4.5,10.0,wing,0,0.05113181191148308,5.204170427930421e-18,-0.9144626491558331,-3.469446951953614e-18,0.0765797856533298,-8.673617379884035e-19,0.032702635916362646,3.3284580457648284e-18,-0.5848675796239405,-2.9044136524998504e-18,0.2968395597695458,-7.261034131249626e-19,0.5837270157938044,0.049013458595616635,True,ok
longitudinal_000118,8.0,4.5,10.0,horizontal_tail,1,-0.0027485661631746327,0.0,-0.042604742734309684,0.0,-0.012822486738269866,0.0,-0.0017579145969233204,0.0,-0.027248934427796495,0.0,-0.049702689633649634,0.0,0.02673909524540294,0.005533125395081797,True,ok
longitudinal_000118,8.0,4.5,10.0,vertical_tail,2,-0.0017079125906046592,0.0,0.0,0.0,9.489141257496764e-05,0.0,-0.0010923384394084515,0.0,0.0,0.0,0.00036781932587505185,0.0,-0.00015202412791035273,0.001081707876805188,True,ok
longitudinal_000119,10.0,4.5,10.0,total,-1,0.08450589618301374,-1.734723475976807e-18,-1.1567415709066202,1.431146867680866e-17,0.05754109188993729,1.7076184216646695e-18,0.05404787063762163,-1.1094860152549427e-18,-0.7398231556543987,1.1980706316561883e-17,0.2230415277288685,1.4295160945897701e-18,0.7379688937894106,0.07524218073745344,True,ok
longitudinal_000119,10.0,4.5,10.0,wing,0,0.07916165695070271,-1.734723475976807e-18,-1.054685897809849,1.3877787807814457e-17,0.08795886657839949,1.734723475976807e-18,0.050629828066261866,-1.1094860152549427e-18,-0.6745508839371215,1.1617654609999402e-17,0.34094730104307924,1.4522068262499252e-18,0.6730947176818117,0.06727388452596841,True,ok
longitudinal_000119,10.0,4.5,10.0,horizontal_tail,1,0.007033368967421808,0.0,-0.10205567309677124,4.336808689942018e-19,-0.03051162252790598,-2.710505431213761e-20,0.004498367963279309,0.0,-0.06527227171727723,3.630517065624813e-19,-0.11826954752836075,-2.2690731660155082e-20,0.06506177264319285,0.006904383389746709,True,ok
longitudinal_000119,10.0,4.5,10.0,vertical_tail,2,-0.001689129735110774,0.0,0.0,0.0,9.384783944376001e-05,0.0,-0.0010803253919195509,0.0,0.0,0.0,0.00036377421414991176,0.0,-0.0001875965355941423,0.0010639128217383258,True,ok
longitudinal_000120,12.0,4.5,10.0,total,-1,0.09387769578425997,1.734723475976807e-18,-1.2046090413700925,-5.637851296924623e-18,0.03934222720487046,5.421010862427522e-20,0.060041840707980874,1.1094860152549427e-18,-0.7704379999222707,-4.719672185312257e-18,0.15249885206931765,4.5381463320310163e-20,0.7660854817595278,0.1014532848019392,True,ok
longitudinal_000120,12.0,4.5,10.0,wing,0,0.07649192651667741,1.734723475976807e-18,-1.044120584832635,-6.938893903907228e-18,0.08711154023355616,0.0,0.048922334842084636,1.1094860152549427e-18,-0.6677935723786266,-5.808827304999701e-18,0.3376628836601025,0.0,0.6633722059633809,0.09098882630239104,True,ok
longitudinal_000120,12.0,4.5,10.0,horizontal_tail,1,0.01905212944102111,0.0,-0.1604884565374575,1.3010426069826053e-18,-0.04786189579409543,5.421010862427522e-20,0.012185268412152683,0.0,-0.10264442754364408,1.0891551196874439e-18,-0.18552290210853323,4.5381463320310163e-20,0.10293486028914932,0.009421985421975454,True,ok
longitudinal_000120,12.0,4.5,10.0,vertical_tail,2,-0.001666360173438545,0.0,0.0,0.0,9.258276540971608e-05,0.0,-0.0010657625462564414,0.0,0.0,0.0,0.0003588705177483385,0.0,-0.00022158449300241717,0.0010424730775726897,True,ok
longitudinal_000121,-8.0,5.5,10.0,total,-1,0.04113878020587881,0.0,1.7431490262519314,-5.204170427930421e-18,-0.010624721464575245,1.0842021724855044e-19,0.017613377189707506,0.0,0.7463211389252407,-2.916415361807701e-18,-0.027569242563183518,6.075865337099376e-20,-0.7415093012263781,0.08642586220260506,True,ok
longitudinal_000121,-8.0,5.5,10.0,wing,0,0.07649813852579528,0.0,1.3823085989431318,-6.938893903907228e-18,-0.11852844497457538,2.168404344971009e-19,0.03275232180979403,0.0,0.5918289901624806,-3.888553815743601e-18,-0.30756001096464103,1.2151730674198753e-19,-0.5906275933033844,0.04993309733358933,True,ok
longitudinal_000121,-8.0,5.5,10.0,horizontal_tail,1,-0.032808032104321865,0.0,0.3608404273087995,1.734723475976807e-18,0.10776197214059803,-1.0842021724855044e-19,-0.014046606180678078,0.0,0.15449214876276007,9.721384539359002e-19,0.2796229490755825,-6.075865337099376e-20,-0.151033732050904,0.035411056992210546,True,ok
longitudinal_000121,-8.0,5.5,10.0,vertical_tail,2,-0.002551326215594614,0.0,0.0,0.0,0.0001417513694021121,0.0,-0.0010923384394084512,0.0,0.0,0.0,0.00036781932587505174,0.0,0.0001520241279103527,0.0010817078768051878,True,ok
longitudinal_000122,-6.0,5.5,10.0,total,-1,0.0005563979519059882,-5.204170427930421e-18,1.4563171287972587,1.734723475976807e-18,0.025089453157142054,-1.0842021724855044e-19,0.0002382191923400894,-2.2281413364210834e-18,0.6235153976119213,9.721384539359002e-19,0.06510262148265479,-6.075865337099376e-20,-0.6201246157104067,0.0649381921334149,True,ok
